3.550000000000000266e+00 -1.082443757683977104e-01 7.313304366915346355e-02 1.394160405572812678e-01 6.505424894028727367e-02 7.789144843601863988e-02 1.190647251002329154e-01 7.940970277568185076e-02 1.072174267600597558e-01 1.056974260063508336e-01 1.022317537964211182e-01 1.026796968574542057e-01 1.016474745650435274e-01 1.035684675150731066e-01 1.019438474066916844e-01 9.925104860158855125e-02
3.600000000000000089e+00 3.773769029284385762e-02 8.235717248176158134e-02 1.340460135055819013e-01 5.049448042282874555e-02 6.444850467452931109e-02 6.684449723054038117e-02 1.023094552822023107e-01 7.411817110259584507e-02 1.056970814996541774e-01 1.004556668209361653e-01 8.094437124006020889e-02 9.112279851811162790e-02 8.906576346886944939e-02 9.041306356379111286e-02 9.030954378000294325e-02
3.650000000000000355e+00 1.610358995791226211e-01 -3.336884720534424864e-02 3.071293222038875420e-02 1.011813253043209043e-01 9.095420624299284384e-02 2.607765846856681391e-02 8.787772175849539735e-02 7.742627369505469814e-02 7.221026381297497576e-02 7.223765951225222248e-02 7.642382742365214088e-02 7.256676414932866637e-02 7.457608634620145616e-02 7.676979611151019123e-02 7.651775205843212857e-02
3.700000000000000178e+00 1.606442790511858898e-01 1.690699721224709490e-02 -6.404379000838200664e-02 1.460861319348123744e-02 7.494668994216027724e-02 7.711265170334336005e-02 3.724714488155531772e-02 6.239760276366272673e-02 7.401395675816420383e-02 5.669289732091332273e-02 6.706772105351944957e-02 6.113422704761081045e-02 6.172014783226185269e-02 6.198103629105402440e-02 5.925379967529099956e-02
3.750000000000000000e+00 2.514711969035299255e-02 -5.849005974058442414e-03 -8.838182063554168855e-03 1.024520298362088799e-01 4.338789370137498963e-02 3.819940912017962681e-02 2.958799270935545331e-02 3.354576866295036486e-02 4.891150420806009841e-02 5.522071000959674625e-02 4.808689848202619965e-02 4.735507431633398379e-02 4.717845895115697907e-02 4.630604653331485410e-02 4.625294694420352404e-02
3.800000000000000266e+00 5.250093721751770970e-02 -8.270631371457021208e-02 3.237788186628908632e-03 -5.788611577807294128e-03 2.661711401516640013e-03 3.616712504817543028e-02 5.669731894906125669e-03 3.024823115538639862e-02 3.206808821689724476e-02 3.262310960116610731e-02 2.798171150861402182e-02 3.213457060392958808e-02 2.916330914514586592e-02 3.017012270196655147e-02 3.184933270255891485e-02
3.850000000000000089e+00 -1.540771226808522743e-01 7.582605750797952182e-02 -1.500820720525566226e-03 2.733976607352389329e-02 -1.009817841230413807e-02 7.369225784697672373e-03 -1.161688117249477098e-02 9.271590480725247496e-03 1.969963281742411268e-02 1.322291830132191898e-02 8.744099640521928868e-03 1.234471631969464092e-02 1.503119131850307391e-02 1.489017380246690329e-02 1.495664463479568808e-02
3.900000000000000355e+00 7.290810023780976146e-02 2.224184677539532695e-02 -1.486822614520698881e-02 -4.806769080391418841e-02 -5.030391439319053734e-03 -3.408579819567664204e-02 -1.081899714519459627e-02 -1.001624059120667654e-02 -5.510367413727094640e-03 1.122682369994898281e-03 2.746839525999164415e-04 -8.820395368003100187e-03 -2.905502084933758722e-04 -4.126652297524901168e-03 -2.068267627610784892e-03
3.950000000000000178e+00 3.181894117214251194e-02 -7.662402358717754214e-02 5.812361791381229909e-03 5.258138290240247509e-03 -3.390161207829077428e-02 3.924487801520642333e-03 -5.555048606377338896e-03 -3.126571987867544228e-02 -2.241736002374893760e-02 -1.387252451141698928e-02 -1.786292532820370552e-02 -1.988804324927278752e-02 -2.035945446577496626e-02 -1.673921501206561760e-02 -2.071541212782529451e-02
4.000000000000000000e+00 -9.570970942052797747e-02 -1.697201502588633337e-01 7.372352228772921512e-02 2.635327128710662770e-02 -1.223798964453723381e-02 4.525636405017074981e-03 -4.281723990134001651e-02 -4.021531246117989594e-02 -3.028632604032218192e-02 -2.932660500880219373e-02 -3.746703079611627546e-02 -3.868829621503783178e-02 -3.802149655588681759e-02 -3.867091971161790154e-02 -3.651265363945045694e-02
4.049999999999999822e+00 -1.480617327953532847e-01 -8.314176123355238035e-02 1.170515107318274850e-02 -3.324732503352138130e-02 -9.400807729694241055e-02 -3.270721918641633641e-02 -5.817438675856619751e-02 -6.262354281243712184e-02 -6.094529657373738696e-02 -5.359286808541328939e-02 -5.593215725611771355e-02 -5.224498654744477721e-02 -5.810018681175273952e-02 -5.506025286577156952e-02 -5.727902875930553084e-02
4.100000000000000533e+00 2.604574535600835683e-02 -1.030214442003694886e-01 -2.761710529264122665e-02 -7.096456308949307401e-02 -4.623366389190279591e-02 -7.011092756160415551e-02 -5.914295457364319997e-02 -6.440025329804170695e-02 -7.456611606393370728e-02 -7.427253492365015752e-02 -7.637399704414363222e-02 -7.616982586731371740e-02 -7.569863882391765497e-02 -7.428523394332817165e-02 -7.479338148923897478e-02
4.150000000000000355e+00 -1.804346936198422680e-01 -9.413451873628321531e-02 -1.202906575445240323e-01 -8.268041775953291483e-02 -8.553708123045714040e-02 -7.757084168742270358e-02 -9.082001066294605185e-02 -8.836151139097708773e-02 -9.508206851499978463e-02 -9.413206488252401360e-02 -9.618562843989894584e-02 -9.421198898493185481e-02 -9.473840387097563764e-02 -9.404386214080988349e-02 -9.645329980589126273e-02
4.200000000000000178e+00 -7.493050488770058859e-02 -1.405727153034418420e-01 -6.962853822979767071e-02 -4.479397508527105387e-02 -7.538885469913730875e-02 -1.025392301993457850e-01 -1.083064208299767128e-01 -1.147975951292090208e-01 -1.067374053054326033e-01 -1.239577471316301305e-01 -1.139499433523275540e-01 -1.139974594368867583e-01 -1.176492169506769825e-01 -1.160292326074938291e-01 -1.144747654338895693e-01
4.250000000000000000e+00 2.148962936418954972e-02 -3.130233450189058575e-02 -9.224153589243867801e-02 -6.998012526910889208e-02 -1.176375088350706533e-01 -1.293917702122884261e-01 -1.202781423998310895e-01 -1.546697842713144755e-01 -1.235862891236444161e-01 -1.427431891945544484e-01 -1.399316260668717893e-01 -1.368367676442859560e-01 -1.309413845114604791e-01 -1.329164890646859498e-01 -1.361177075305329554e-01
4.299999999999999822e+00 -2.777581103969278820e-01 -2.051775029812860640e-01 -1.653063239343774138e-01 -1.105634729034499775e-01 -1.492095206879700264e-01 -1.836321155858656740e-01 -1.725945807641351970e-01 -1.558214001157137152e-01 -1.526526431761319469e-01 -1.536614696593014973e-01 -1.549411517693831675e-01 -1.554751462959234332e-01 -1.563394259390882002e-01 -1.553628901574527765e-01 -1.569886900891348247e-01
4.350000000000000533e+00 -6.158080683113409393e-02 -2.229743256233391036e-01 -1.805361228814431618e-01 -2.078963155415541886e-01 -2.303145836984047956e-01 -1.681480541722830957e-01 -1.730591771634912290e-01 -1.812780671407751287e-01 -1.838982925299655347e-01 -1.752356811589289576e-01 -1.823477559138686477e-01 -1.810386371986120180e-01 -1.805210122673427398e-01 -1.781967522868738163e-01 -1.787877796811442599e-01
4.400000000000000355e+00 -3.267319923224489275e-01 -3.373797408449488167e-01 -1.330972994869351611e-01 -2.219699700981254686e-01 -1.946991784736436804e-01 -2.189751161596374951e-01 -2.236324368576242116e-01 -1.869809430715026755e-01 -2.109025160698266843e-01 -2.056517340991191323e-01 -1.965448300335859710e-01 -1.942010267477782826e-01 -2.015900065087703197e-01 -2.021188039722940921e-01 -1.976261773060951077e-01
4.450000000000000178e+00 -2.370633485689785380e-01 -3.658913364743403562e-01 -2.713764303563755420e-01 -2.720871942531890575e-01 -2.118432872153888646e-01 -2.238880184113077876e-01 -2.444033677822551043e-01 -2.211800916845883813e-01 -2.228121347448647760e-01 -2.172437718289366992e-01 -2.226851741581108435e-01 -2.180774936055081270e-01 -2.191354027785158698e-01 -2.211034413282202127e-01 -2.213372805066359528e-01
4.500000000000000000e+00 -2.758216688156897578e-01 -3.367910462770409286e-01 -3.147053802792429966e-01 -2.699368206798538061e-01 -2.235982467838812937e-01 -2.511598957668514931e-01 -2.508784498648036210e-01 -2.502885219678493978e-01 -2.373800542950567360e-01 -2.451991111944769319e-01 -2.452495677115230366e-01 -2.442152195844589924e-01 -2.437603791961366062e-01 -2.453493316383560663e-01 -2.437117043761890256e-01
4.549999999999999822e+00 -4.958085058433661652e-01 -3.191394526716799795e-01 -2.467476869847149701e-01 -2.552917818469900846e-01 -2.718695674035660481e-01 -2.538224418257573056e-01 -2.830057431365787801e-01 -2.743206944173954276e-01 -2.752700082277733662e-01 -2.637393174610180857e-01 -2.765214763635165385e-01 -2.633634567511597968e-01 -2.646344331149857454e-01 -2.642436575515788588e-01 -2.670738674476839103e-01
4.600000000000000533e+00 -9.525628437901165202e-02 -4.029459411773816946e-01 -2.605174992014007707e-01 -2.742921071624820351e-01 -2.959824749301874225e-01 -2.926442796486701803e-01 -2.524618528028248488e-01 -2.888979252480930460e-01 -2.867863293869106767e-01 -2.806356439529241742e-01 -2.931210216497240340e-01 -2.900179450322574182e-01 -2.872830367636827753e-01 -2.906507920547635182e-01 -2.892562102579756544e-01
4.650000000000000355e+00 -2.701953832027130242e-01 -2.092691581212024199e-01 -3.933340634971235761e-01 -2.831242538016596755e-01 -3.002532635953236717e-01 -3.031867694313529760e-01 -3.077418167901604384e-01 -2.926851852515968688e-01 -3.141685500938138365e-01 -3.003703801404710716e-01 -3.186122466983766777e-01 -3.148817503144786811e-01 -3.137488264881649891e-01 -3.123648113308116203e-01 -3.141770226278071676e-01
4.700000000000000178e+00 -4.363275068082057562e-01 -2.053344363240166559e-01 -3.982466733890862587e-01 -2.978504860445115865e-01 -3.540132205158771916e-01 -3.096490817552297603e-01 -3.323320163896387736e-01 -3.392815212461803287e-01 -3.529615895586989405e-01 -3.361166775069135970e-01 -3.289243068880985388e-01 -3.335689251662270483e-01 -3.332040026069786331e-01 -3.358253704155927388e-01 -3.360126418267250781e-01
4.750000000000000000e+00 -5.036397670791188386e-01 -3.265700602165707012e-01 -2.357933041526965035e-01 -3.653769359844176723e-01 -3.825580561380901301e-01 -3.556861333033036199e-01 -3.658856729532409258e-01 -3.565857342085537174e-01 -3.669429050107981816e-01 -3.595298427614010417e-01 -3.537672230494302572e-01 -3.581190415974869756e-01 -3.566389867779116707e-01 -3.565545169680583992e-01 -3.593054072706446944e-01
4.800000000000000711e+00 -4.658370124101301468e-01 -3.302917440982764963e-01 -4.124637768999130927e-01 -4.022880525858162359e-01 -4.171393331705803842e-01 -3.789514311794540125e-01 -3.699458233168019805e-01 -3.802639558889274185e-01 -3.862227536828528041e-01 -3.805893085015127908e-01 -3.823752498145192580e-01 -3.807460260967689969e-01 -3.821296545429943570e-01 -3.805555426968649790e-01 -3.823753423914904581e-01
4.850000000000000533e+00 -5.714082760429991525e-01 -5.637658822463981201e-01 -3.280340544063348740e-01 -3.750633900524147357e-01 -3.973830842233405658e-01 -3.971310038176624202e-01 -3.984305242684009762e-01 -3.873099329482253550e-01 -4.030632058051976663e-01 -4.115105078459107002e-01 -4.146201732735032008e-01 -4.056654427936627338e-01 -4.042578354891511738e-01 -4.054293793453250805e-01 -4.043087579171304458e-01
4.900000000000000355e+00 -3.486292814485660307e-01 -5.733396800870624865e-01 -4.652197455481749122e-01 -4.333518476851483947e-01 -4.531699592147311328e-01 -4.643716108337032078e-01 -4.327218057321133848e-01 -4.239480706074391647e-01 -4.361337533852024384e-01 -4.252696147606234711e-01 -4.337185575416113714e-01 -4.330068880424668420e-01 -4.241557613704766139e-01 -4.273637779265249681e-01 -4.288357957094102169e-01
4.950000000000000178e+00 -4.585299085688526732e-01 -3.764271598167499011e-01 -4.986903369998207936e-01 -4.879736234936184469e-01 -4.827879685406282761e-01 -4.523440198140092350e-01 -4.682550191349423296e-01 -4.779492897032848742e-01 -4.388144133479472964e-01 -4.564375055916155000e-01 -4.457032699497092687e-01 -4.573287198665237363e-01 -4.529635357439856236e-01 -4.519010205510826106e-01 -4.508170235883690591e-01
5.000000000000000000e+00 -5.560515518703588178e-01 -5.232934183372512926e-01 -4.962776770972794904e-01 -5.127091719115024482e-01 -5.101305301319727370e-01 -4.641319722172592144e-01 -4.743558847381069699e-01 -4.862981280628543845e-01 -4.832591214073914121e-01 -4.718406502955553306e-01 -4.791760961876331271e-01 -4.725840773492913649e-01 -4.742092780227885607e-01 -4.733210420430306042e-01 -4.773468022413808742e-01
5.050000000000000711e+00 -4.950278169057803490e-01 -4.578089610129845721e-01 -4.890603030636044291e-01 -5.242574354675807458e-01 -5.279290463098933461e-01 -5.179331042974605337e-01 -4.892839412971940471e-01 -4.934659434505851427e-01 -5.034314188653113975e-01 -5.011701630295266607e-01 -4.985085393134244813e-01 -4.979587526062054237e-01 -4.962680147016409471e-01 -4.985988292912673647e-01 -5.006839590140997887e-01
5.100000000000000533e+00 -5.402060847170879754e-01 -4.252186380137564226e-01 -4.830777645143088939e-01 -4.617996083466874291e-01 -5.027139339532290530e-01 -5.160573177825898972e-01 -5.257883779530414525e-01 -5.344647005902217751e-01 -5.116364839144302845e-01 -5.266039032675875475e-01 -5.251968727103799583e-01 -5.228979510337692371e-01 -5.259994139056188844e-01 -5.238991017581452470e-01 -5.223382179828753857e-01
5.150000000000000355e+00 -6.022662031093624080e-01 -5.508733987440487256e-01 -5.767819251129574498e-01 -5.886620202904431221e-01 -5.204732635235245208e-01 -5.732445604081879420e-01 -5.454820396880373234e-01 -5.295680670423882352e-01 -5.394321347399966271e-01 -5.600112813825067759e-01 -5.415524875225599111e-01 -5.511135015497490297e-01 -5.447483206703680469e-01 -5.459151332384822863e-01 -5.472348837555252032e-01
5.200000000000000178e+00 -6.063966795555796319e-01 -4.665359545083215820e-01 -5.931771055593214603e-01 -5.938660214597537568e-01 -5.850928615739984240e-01 -5.557351445416517377e-01 -5.676116831285800135e-01 -5.587191061057835695e-01 -5.520558125658767690e-01 -5.655674381473930756e-01 -5.607317635768791497e-01 -5.618061889070660175e-01 -5.679140077796872577e-01 -5.664067572179112275e-01 -5.693407119132166683e-01
5.250000000000000000e+00 -4.394529316576045730e-01 -4.788184675194058215e-01 -6.424846153673759996e-01 -5.654799825509199129e-01 -6.370004469016523618e-01 -6.081452387437806806e-01 -6.006329419059248664e-01 -6.060824456089916046e-01 -5.959655404234538434e-01 -5.896831157445480143e-01 -5.908560367536646041e-01 -5.929073755753553332e-01 -5.894903306701492207e-01 -5.909687268433668761e-01 -5.934415539525847993e-01
5.300000000000000711e+00 -7.315251427532417638e-01 -7.063683434192411514e-01 -6.613810444404132349e-01 -5.716781476452944544e-01 -6.365505039092342887e-01 -6.105576966830364993e-01 -6.048016789518982916e-01 -6.395721130816824918e-01 -6.147819359823143426e-01 -6.116266414519213601e-01 -6.185390793453368063e-01 -6.125573694101529298e-01 -6.128326607107419388e-01 -6.141910819181176651e-01 -6.134658198990194933e-01
5.350000000000000533e+00 -8.128710597972333973e-01 -6.867355353709165833e-01 -6.538435507581409345e-01 -6.387829517750036601e-01 -6.320510602339146633e-01 -6.094911960439050036e-01 -6.481455357300723863e-01 -6.313592245341369535e-01 -6.302575121398800162e-01 -6.371084123140086097e-01 -6.426980396941907037e-01 -6.391364585166144918e-01 -6.353731719951609680e-01 -6.370431083509210390e-01 -6.373580316493405729e-01
5.400000000000000355e+00 -6.088533620333597129e-01 -7.077782334886119076e-01 -6.074356097295421364e-01 -6.743437943417047720e-01 -6.672424868187075697e-01 -6.595619108905461658e-01 -6.672480594582048674e-01 -6.756461272743214952e-01 -6.608939600900196609e-01 -6.590891088289712041e-01 -6.549280499432069691e-01 -6.567608316285552528e-01 -6.609272089308277920e-01 -6.573244307145529319e-01 -6.573689907153472678e-01
5.450000000000000178e+00 -6.820655093974503647e-01 -6.207028986629639089e-01 -6.648178897715212310e-01 -6.337475995055605882e-01 -6.474726147814229282e-01 -6.776926563401628467e-01 -6.885666041166281781e-01 -6.606989814085124646e-01 -6.797171325475681591e-01 -6.850218303524260310e-01 -6.836842546763322037e-01 -6.774787184848841681e-01 -6.803939764711175453e-01 -6.794533487264848848e-01 -6.782964210562196783e-01
5.500000000000000000e+00 -6.640688480624902246e-01 -6.616984139000410270e-01 -5.752328919125730966e-01 -6.680582897162001821e-01 -6.621237928676604323e-01 -7.023174541068660792e-01 -6.864621642072057384e-01 -7.030531663356577310e-01 -6.995344871993602887e-01 -7.024186121511405423e-01 -6.979626694516638530e-01 -7.029905263649832703e-01 -7.021162218694796398e-01 -7.007712028891337486e-01 -6.997582583190175010e-01
5.550000000000000711e+00 -7.094983745413132592e-01 -6.917065466392279260e-01 -7.246889799579644409e-01 -6.999471561097302397e-01 -7.442873333022391735e-01 -6.784266372892088226e-01 -7.168051428761249566e-01 -7.176197537050930109e-01 -7.218280422603855495e-01 -7.292472252586121861e-01 -7.218572204683625371e-01 -7.186369146810565045e-01 -7.239609079502721256e-01 -7.220035235951525188e-01 -7.211301079228379374e-01
5.600000000000000533e+00 -8.811963007950722737e-01 -7.036244380435299206e-01 -7.268441470165428742e-01 -7.962269949190893259e-01 -7.243085379579854433e-01 -7.240263900259131802e-01 -7.323392078560173601e-01 -7.359797754703485406e-01 -7.340266640562029821e-01 -7.297845713595126904e-01 -7.378826838980088176e-01 -7.371809879312195557e-01 -7.406593500535236796e-01 -7.411916207199739093e-01 -7.396365331660283982e-01
5.650000000000000355e+00 -6.487704441899669883e-01 -7.205104707957377119e-01 -6.994881744001367752e-01 -7.164998960266562023e-01 -6.965076898573774322e-01 -7.363848891111138828e-01 -7.732732770059363991e-01 -7.491498805427087015e-01 -7.613828708643206600e-01 -7.686939021519617610e-01 -7.576337932330732272e-01 -7.612038134989242977e-01 -7.564553290896279814e-01 -7.606116058462100149e-01 -7.601306411560500020e-01
5.700000000000000178e+00 -6.528804669595007493e-01 -7.346233697486800329e-01 -7.039441908263001091e-01 -8.178286231137670281e-01 -7.907969619619479307e-01 -7.793793752275193221e-01 -7.635283742884770852e-01 -7.731550353134715170e-01 -7.729603904262515313e-01 -7.878611735077515332e-01 -7.850126919610607157e-01 -7.829409734510067720e-01 -7.827891472553416552e-01 -7.793510398553030738e-01 -7.812900760213717932e-01
5.750000000000000000e+00 -8.882818521209627782e-01 -7.820299984206739996e-01 -7.342202735645115830e-01 -8.244094392420996398e-01 -8.093572731575552348e-01 -8.017108885731271117e-01 -8.057264544350565272e-01 -8.002083171050615729e-01 -7.933913547986182202e-01 -8.048437779554353799e-01 -7.959082554441565538e-01 -8.002728470618943879e-01 -8.024235280891598432e-01 -8.018579326978247934e-01 -7.996977172851092996e-01
5.800000000000000711e+00 -8.696474201674840865e-01 -8.823566060688817769e-01 -8.068668477441006681e-01 -7.966022125508012142e-01 -7.740155459974421559e-01 -8.017002410806244317e-01 -8.473565651248063935e-01 -8.324194963819296911e-01 -8.112509178838546164e-01 -8.191737004950748746e-01 -8.195054813710329622e-01 -8.166914240524589808e-01 -8.197132195971342794e-01 -8.201218923437368913e-01 -8.184698860253643016e-01
5.850000000000000533e+00 -8.037712252308049088e-01 -8.909894000695665062e-01 -8.399940080114550733e-01 -8.353705681790912774e-01 -7.874339911465005892e-01 -8.499303866823356701e-01 -8.336019867034857311e-01 -8.253793650252875258e-01 -8.504280249196104480e-01 -8.344971263926115324e-01 -8.396101688373182048e-01 -8.354273862476713219e-01 -8.372329665080358030e-01 -8.366020728192294920e-01 -8.363729544890653456e-01
5.900000000000000355e+00 -9.504190890974407724e-01 -8.463387424318671304e-01 -8.082341217388593346e-01 -8.649410547599809540e-01 -8.664213963171140120e-01 -8.226844445877292689e-01 -8.603883617513820026e-01 -8.470483682170532047e-01 -8.533130130401141988e-01 -8.578418467024055971e-01 -8.552239526996838759e-01 -8.522621433820167791e-01 -8.541841610587636024e-01 -8.551966327691072900e-01 -8.514257655112749124e-01
5.950000000000000178e+00 -7.253581076978640185e-01 -7.574908451439308354e-01 -7.851737573690408256e-01 -8.662702170392360124e-01 -8.676461809209132792e-01 -8.625970969599996430e-01 -8.669844929234447051e-01 -8.686372021472986704e-01 -8.595047552601569052e-01 -8.724626872900718144e-01 -8.677561162172668929e-01 -8.679466290220088087e-01 -8.628215093089308674e-01 -8.701377935200389491e-01 -8.691274435886779948e-01
6.000000000000000000e+00 -9.537576277235714217e-01 -7.749285828398916331e-01 -9.268013388098187422e-01 -9.482713889309529742e-01 -8.784623727409325289e-01 -9.070104772338639654e-01 -8.862979036112423881e-01 -8.856011043159495166e-01 -8.890258576161361725e-01 -8.895232571215537787e-01 -8.880334018260090945e-01 -8.843539496924590626e-01 -8.856330046011957613e-01 -8.827866185127757337e-01 -8.856777703832494630e-01
6.050000000000000711e+00 -7.108700541755961222e-01 -9.027096126783967778e-01 -9.014961789522356606e-01 -9.305540014534726678e-01 -9.080214878199619477e-01 -9.023314780108769861e-01 -8.775170219202599320e-01 -8.978952848764206740e-01 -9.101091391869209346e-01 -9.025117250890335452e-01 -9.018825479552753377e-01 -8.974254347950259003e-01 -9.037956984539019523e-01 -8.990886595106577506e-01 -9.008585289986436040e-01
6.100000000000000533e+00 -1.189845989835463413e+00 -9.590937095293314840e-01 -9.650974781356538301e-01 -9.477809360822152529e-01 -8.713169048919473525e-01 -8.996597671427427612e-01 -9.049991841885699495e-01 -9.170752167048213943e-01 -9.084067929046074630e-01 -9.152276562953418626e-01 -9.205724822815124497e-01 -9.193643206314247029e-01 -9.153878047646893945e-01 -9.136435003287673995e-01 -9.161372274683152739e-01
6.150000000000000355e+00 -9.846529166173029202e-01 -8.770296125216776595e-01 -8.795399909616462564e-01 -9.309061314094332351e-01 -8.788839912196428905e-01 -9.213611610166280164e-01 -9.479020979908412414e-01 -9.227481681560419924e-01 -9.266194728363152944e-01 -9.300955080962071131e-01 -9.267384071326404404e-01 -9.272548792715888943e-01 -9.290420291864318614e-01 -9.293388566093558900e-01 -9.287037086846876566e-01
6.200000000000000178e+00 -9.410654337846259265e-01 -9.987674141676031736e-01 -9.235540504576674747e-01 -9.425469591086756971e-01 -9.278492090942860315e-01 -9.366874371539309907e-01 -9.287525754206694684e-01 -9.466803200739352109e-01 -9.374299291269125867e-01 -9.408888324027691041e-01 -9.344958312158264668e-01 -9.412655047682292331e-01 -9.416760266065156149e-01 -9.450190885031999333e-01 -9.417456978730474049e-01
6.250000000000000000e+00 -8.557924348283324489e-01 -9.886606326696629754e-01 -9.119068725082573046e-01 -8.963077470423561621e-01 -9.346928218047138026e-01 -9.656418118570455622e-01 -9.738724863380763264e-01 -9.654525197954172411e-01 -9.488714064381842395e-01 -9.595472418266686176e-01 -9.544641606215426011e-01 -9.523070039833775313e-01 -9.527620993629420942e-01 -9.551965541689163564e-01 -9.544167393568965263e-01
6.300000000000000711e+00 -1.152904210500748095e+00 -1.120327567756826292e+00 -9.221515936511619493e-01 -9.161873107693184748e-01 -9.746098659384518914e-01 -9.274626791158947503e-01 -9.768446229025808947e-01 -9.615237223975254821e-01 -9.749680465662847739e-01 -9.576075145849902714e-01 -9.677538240940664060e-01 -9.645324578502271207e-01 -9.650636381991785084e-01 -9.628290394361588289e-01 -9.646122342755892864e-01
6.350000000000000533e+00 -7.385538461820683187e-01 -9.471090221990661195e-01 -1.029393135378183555e+00 -9.751143276607102672e-01 -9.968818814318818333e-01 -9.587751349332555018e-01 -9.725756440834616434e-01 -9.869798206332419666e-01 -9.833575168263557487e-01 -9.780479346156422116e-01 -9.796520359249528687e-01 -9.738276580514787506e-01 -9.786515878231645260e-01 -9.773708431669532182e-01 -9.782920419512480814e-01
6.400000000000000355e+00 -9.698822048511198668e-01 -1.008394825352547208e+00 -1.044146815095992720e+00 -9.588869932017780595e-01 -9.880339353270646274e-01 -9.791998420837508821e-01 -9.700378282552521991e-01 -9.687674502557570566e-01 -9.726678780324977680e-01 -9.793869240581754010e-01 -9.833279135087974465e-01 -9.870073020137980491e-01 -9.904602646327923532e-01 -9.857177894909667781e-01 -9.875522338645043030e-01
6.450000000000000178e+00 -1.104577686638355871e+00 -9.470191435026467097e-01 -1.015588006509243080e+00 -1.011933584054072410e+00 -9.786136980041130196e-01 -1.016505693808341437e+00 -9.848141094090400172e-01 -9.998976220703974516e-01 -9.996034618512420478e-01 -9.914189787185324620e-01 -9.916437538785368710e-01 -9.947118498709579537e-01 -9.957185161516610705e-01 -9.981568869539610978e-01 -9.981177035150049504e-01
6.500000000000000000e+00 -1.069138032933931282e+00 -1.034744184217770702e+00 -1.097576885407460789e+00 -1.035240365581626243e+00 -9.386280008388905305e-01 -1.023602116986997546e+00 -1.016056256482150255e+00 -1.004997194496357604e+00 -1.010496442029718889e+00 -1.008715812107403131e+00 -1.010486593889246443e+00 -1.005160298485305637e+00 -1.004133566037712644e+00 -1.004284175743175078e+00 -1.006033838017582394e+00
6.550000000000000711e+00 -9.685752047720324054e-01 -9.637035627203699439e-01 -9.727413933107468269e-01 -1.110795228038225613e+00 -1.000700623742450723e+00 -9.912268235863583854e-01 -1.025497702370545383e+00 -1.018210662160724533e+00 -1.024343621507590729e+00 -1.020871646081715545e+00 -1.007648484935162125e+00 -1.019393678087953559e+00 -1.016788306226853011e+00 -1.011608751258840311e+00 -1.012133583950952209e+00
6.600000000000000533e+00 -9.662739098636152768e-01 -1.043002205417885575e+00 -9.825247643786586549e-01 -1.064491247284211850e+00 -1.018373019161749715e+00 -1.029203290110047408e+00 -1.012693680282418685e+00 -1.016529771752394673e+00 -1.020929526781217289e+00 -1.017023305129724164e+00 -1.022754571819948444e+00 -1.018643400856821701e+00 -1.016978726742791661e+00 -1.020345024839546033e+00 -1.020890455212674075e+00
6.650000000000000355e+00 -1.026669488864450086e+00 -1.034531255822507712e+00 -1.116042146859109074e+00 -1.025239127940689610e+00 -1.011573136751491742e+00 -1.026446405073137891e+00 -1.020433251184048151e+00 -1.032197897002427256e+00 -1.030657234459940508e+00 -1.024740211104524734e+00 -1.027948951624005458e+00 -1.025851820845833595e+00 -1.023743879199210838e+00 -1.023357262681416469e+00 -1.025809569272161381e+00
6.700000000000000178e+00 -1.192386311046227831e+00 -1.066472991715053498e+00 -1.078543935177112889e+00 -1.013734648531830151e+00 -1.006098998057487481e+00 -1.039373116291463894e+00 -1.041224362549623805e+00 -1.047956089679756175e+00 -1.021121156177934086e+00 -1.037876448900305393e+00 -1.036030557194680624e+00 -1.033554115362154135e+00 -1.032880050849159348e+00 -1.035463532301596823e+00 -1.033968174835662168e+00
6.750000000000000000e+00 -7.954215947942971932e-01 -9.330979998343951198e-01 -1.032853702956488595e+00 -1.020822964168947466e+00 -1.065906407907372566e+00 -1.013683423235726577e+00 -1.049746099535608490e+00 -1.055892171889676989e+00 -1.052358438766446191e+00 -1.038887333590052586e+00 -1.034364569394175426e+00 -1.037600525722580214e+00 -1.038217056859320975e+00 -1.036830270555103573e+00 -1.037024448847618796e+00
6.800000000000000711e+00 -1.143249972472185183e+00 -9.714452583608216285e-01 -9.764276422866902116e-01 -9.975054679419727011e-01 -9.976070219981674203e-01 -1.005602658627384960e+00 -1.056766150308350971e+00 -1.047375716285688707e+00 -1.042793176414052780e+00 -1.044696915098481060e+00 -1.038369323147708023e+00 -1.040117835016582504e+00 -1.046929196504194692e+00 -1.041324443013798673e+00 -1.042405883876001305e+00
6.850000000000000533e+00 -1.132799221392502886e+00 -9.026017387047525764e-01 -1.108104180987883769e+00 -1.118117079984479956e+00 -1.063738681273554532e+00 -1.038484918892217834e+00 -1.042936264164190829e+00 -1.050933990180473954e+00 -1.054306182743135034e+00 -1.042463806144817484e+00 -1.044015162384000828e+00 -1.044115123904464371e+00 -1.044492440139350498e+00 -1.045035364104427211e+00 -1.046873333693241648e+00
6.900000000000000355e+00 -1.071022522629420992e+00 -1.111491917292682263e+00 -1.014518889926240508e+00 -1.004032183009818890e+00 -1.091811175803764078e+00 -1.052298904499276766e+00 -1.038977492035885630e+00 -1.053543880722560777e+00 -1.042662283528234202e+00 -1.049259316776089079e+00 -1.039639130527029831e+00 -1.046818623252153913e+00 -1.047413233868489835e+00 -1.047575967771397165e+00 -1.048640788098278875e+00
